reason_1,reason_2,reason_3,reason_4,month_value,transportation_expense,age,body_mass_index,education,children,pets,probability,prediction
0,0,0,1,6,179,30,19,1,0,0,0.122469,0
1,0,0,0,6,361,28,27,0,1,4,0.873365,1
0,0,0,1,6,155,34,25,0,2,0,0.266253,0
0,0,0,1,6,179,40,22,1,2,0,0.19857,0
1,0,0,0,6,155,34,25,0,2,0,0.720861,1
1,0,0,0,6,225,28,24,0,1,2,0.713817,1
1,0,0,0,6,118,46,25,0,2,0,0.567672,1
0,0,0,1,6,179,30,19,1,0,0,0.122469,0
0,0,0,1,6,118,37,28,0,0,0,0.13187,0
1,0,0,0,6,118,37,28,0,0,0,0.519472,1
0,0,0,1,6,378,36,21,0,2,4,0.456496,0
0,0,1,0,6,118,50,31,0,1,0,0.638528,1
0,0,1,0,6,233,31,21,1,1,8,0.348951,0
0,0,0,1,6,179,30,19,1,0,0,0.122469,0
0,0,0,0,6,235,48,33,0,1,5,0.0829935,0
0,0,0,0,6,268,33,25,1,0,0,0.16606,0
0,0,1,0,6,118,50,31,0,1,0,0.638528,1
1,0,0,0,6,179,30,19,1,0,0,0.4983,0
0,0,0,1,6,291,40,25,0,1,1,0.389155,0
1,0,0,0,7,179,30,19,1,0,0,0.498884,0
0,0,0,1,7,118,37,28,0,0,0,0.132138,0
0,0,0,1,7,233,31,21,1,1,8,0.0519386,0
1,0,0,0,7,118,37,28,0,0,0,0.520056,1
1,0,0,0,7,118,37,28,0,0,0,0.520056,1
0,0,0,1,7,233,31,21,1,1,8,0.0519386,0
0,0,0,1,7,235,43,38,0,1,0,0.514372,1
0,0,1,0,7,233,31,21,1,1,8,0.349483,0
1,0,0,0,7,228,58,22,0,2,1,0.633413,1
0,0,0,1,7,118,37,28,0,0,0,0.132138,0
1,0,0,0,7,228,58,22,0,2,1,0.633413,1
0,0,0,1,7,189,33,25,0,2,2,0.243683,0
0,0,0,1,7,118,37,28,0,0,0,0.132138,0
0,0,0,1,7,361,28,27,0,1,4,0.492733,0
0,0,0,1,7,225,28,24,0,1,2,0.259972,0
1,0,0,0,7,369,31,25,0,3,0,0.966856,1
1,0,0,0,7,289,33,30,0,2,1,0.912676,1
1,0,0,0,7,235,37,29,1,1,1,0.749877,1
0,0,0,0,7,118,40,34,0,1,8,0.0194288,0
0,0,0,0,7,231,39,35,0,2,2,0.262871,0
0,0,0,0,7,179,53,25,0,1,1,0.0648465,0
